"Supplier Name","Delivery Address","Product Name",Quantity,"Rate (without tax)","Sub Total","Tax title","Purchase Order / Reference ID"
"mouse maker",Abhishek,guard,25,180,1960,5,ASPL/PO/8
"poddar group",Ð¨Ù¡`Ä1Ú6ëf,guard,25,180,1960,5,ASPL/PO/9
"bag maker",Ð¨Ù¡`Ä1Ú6ëf,guard,25,180,1960,5,ASPL/PO/10
"poddar group",Abhishek,"Sukhia Natraj",8,180,1440,5,ASPL/PO/11
bot,Ð¨Ù¡`Ä1Ú6ëf,Ferti-K,5,100,500,5,ASPL/PO/12
"bag maker",Ð¨Ù¡`Ä1Ú6ëf,Vikas,9,19,171,5,ASPL/PO/13
abhi,Ð¨Ù¡`Ä1Ú6ëf,"Godavari 10-26-26",5,25,125,N/A,ASPL/PO/14
"rathore supply chain",Ð¨Ù¡`Ä1Ú6ëf,,,,,,ASPL/PO/15
"Agri Chemical",Ð¨Ù¡`Ä1Ú6ëf,,,,,,ASPL/PO/16
Fertilizers,Ð¨Ù¡`Ä1Ú6ëf,,,,,,ASPL/PO/17
"Agri Chemical",Ð¨Ù¡`Ä1Ú6ëf,,,,,,ASPL/PO/18
